MonthYear,EventCode,EventBaseCode,AvgTone,ActionGeo_CountryCode,GoldsteinScale,NumMentions,SOURCEURL,NumSources,NumArticles
201309,61,61,2.702702703,ID,6.4,8,http://www.isn.ethz.ch/Digital-Library/Articles/Detail/?ots591=4888caa0-b3db-1461-98b9-e20e7b9c13d4&lng=en&id=168963,1,8
201309,71,71,6.569343066,ID,7.4,20,http://www.thejakartapost.com/news/2013/09/21/arts-culture-get-70-80-special-status-fund.html,1,10
201309,311,31,0.764110582,ID,5.2,70,http://dawn.com/news/1044945/palm-oil-drifts-lower-on-rising-production&c=6eKJlRyhvb25_w88sn_z2rgD8PDLeNJGbTURVmw6aBw&mkt=en-us,6,70
201309,61,61,0.877192982,ID,6.4,2,http://www.zawya.com/story/Saudi_dairy_imports_jump_9_in_Q1-ZAWYA20130912042440/,1,2
201309,61,61,0.663716814,ID,6.4,2,http://www.businessweek.com/news/2013-09-10/tin-exports-from-indonesia-seen-down-to-seven-year-low-by-timah,1,2
201309,61,61,2.702702703,ID,6.4,8,http://www.isn.ethz.ch/Digital-Library/Articles/Detail/?ots591=4888caa0-b3db-1461-98b9-e20e7b9c13d4&lng=en&id=168963,1,8
201309,61,61,3.538175047,ID,6.4,8,http://www.philstar.com/business/2013/09/26/1238125/nfa-observes-austere-41st-anniversary-rites,1,8
201309,71,71,1.609657948,ID,7.4,5,http://www.thejakartapost.com/news/2013/09/07/fx-reserves-increase-first-time-april.html,1,5
201309,61,61,0.303030303,ID,6.4,3,http://in.reuters.com/article/2013/09/19/gasoline-release-woodmac-idINL3N0HF0R220130919,1,3
201309,311,31,1.869158879,ID,5.2,6,http://www.reuters.com/article/2013/09/25/indonesia-press-mandiri-idUSL4N0HL08E20130925,1,6
201309,61,61,1.866083986,ID,6.4,16,http://www.eco-business.com/press-releases/indonesian-agroindustrial-project-causes-starvation-and-poverty/,2,16
201309,61,61,0,ID,6.4,10,http://www.straitstimes.com/breaking-news/money/story/indonesian-manufacturing-contracts-august-pmi-15-month-low-hsbc-20130902&c=bMwNGuSS3kcYbs4faF2MCqMX3IMF2epElXqG8_53Pwk&mkt=en-us,1,10
201309,71,71,2.156862745,ID,7.4,2,http://www.gulf-times.com/business/191/details/366476/lessons-learnt%3A-the-end-of-a-volatile-summer-for-asean,1,2
201309,61,61,1.315158058,ID,6.4,34,http://www.news.com.au/national-news/federal-election/barnaby-joyce-was-he-out-of-order-to-lash-out-at-indonesian-ownership-of-australian-cattle-stations/story-fnho52ip-1226723933519,2,34
201309,61,61,0.709219858,ID,6.4,5,http://www.steelguru.com/metals_news/Tin_buyers_eye_Indonesian_exchange_after_rule_change/324422.html,1,5
201309,61,61,3.333333333,ID,6.4,4,http://www.bernama.com.my/bernama/v7/wn/newsworld.php?id=975768,2,4
201309,71,71,3.575210897,ID,7.4,6,http://www.ibtimes.co.in/articles/504156/20130906/australia-freedom-flotilla-west-papua-rise-refugee.htm,2,6
201309,61,61,3.941605839,ID,6.4,2,http://www.thejakartaglobe.com/business/pakistani-businesses-eyeing-trade-deals-with-indonesia-at-karachi-expo/,1,2
201309,61,61,0.785340314,ID,6.4,8,http://www.thejakartapost.com/news/2013/09/07/depok-reaches-rapid-housing-growth.html,1,8
201309,61,61,1.120055367,ID,6.4,50,http://www.equities.com/editors-desk/futures-commodities/indonesian-govt-intervention-aggravates-backwardation-in-tin-futures,7,50
201309,61,61,2.777777778,ID,6.4,10,http://www.thestar.com.my/Business/Business-News/2014/09/03/Glove-makers-rule-out-price-war-They-say-competition-remains-healthy-there-is-already-pricing-mechan/,1,10
201309,71,71,1.599558742,ID,7.4,2,http://www.thejakartaglobe.com/business/once-hot-indonesia-loses-allure-as-prices-chill-buyouts/,1,2
201309,61,61,1.578947368,ID,6.4,6,http://timesofindia.indiatimes.com/business/india-business/Maruti-and-Hyundai-betting-on-more-exports-to-offset-depreciating-rupee/articleshow/22250873.cms,1,6
201309,61,61,3.424137931,ID,6.4,6,http://www.asianewsnet.net/Indonesian-govt-urges-exporters-to-seriously-work--51931.html,2,6
201309,61,61,1.550868486,ID,6.4,2,http://www.news.com.au/national-news/federal-election/barnaby-joyce-was-he-out-of-order-to-lash-out-at-indonesian-ownership-of-australian-cattle-stations/story-fnho52ip-1226723933519,1,2
201309,71,71,0.998635395,ID,7.4,16,http://ameratexenergy.pressdoc.com/60201-ameratex-energy-oil-and-gas-firms-no-longer-find-home-in-sumatra,4,16
201309,71,71,2.772169188,ID,7.4,2,http://www.brudirect.com/southeast-asia/southeast-asia-indonesia/7413-police-play-down-us-terror&c=K9oMgolRHnjIHJi8i4kCjKat9WN0PhzAeJweJAl5g0g&mkt=en-us,2,2
201309,61,61,3.169398907,ID,6.4,2,http://www.nationmultimedia.com/opinion/Signs-of-a-new-push-in-US-pivot-to-the-Asia-Pacifi-30214568.html,1,2
201309,71,71,1.869158879,ID,7.4,2,http://news.mongabay.com/2013/0930-dparker-indonesia-coal.html,1,2
201309,311,31,1.507170081,ID,5.2,6,http://en-maktoob.news.yahoo.com/toyota-export-more-cars-india-144224301.html,3,6
201309,71,71,1.072386059,ID,7.4,2,http://www.thejakartaglobe.com/business/api-to-expand-indonesian-airports-with-404m-in-loans/,1,2
201309,71,71,1.492537313,ID,7.4,1,http://www.thejakartapost.com/news/2013/10/01/emc-set-improve-train-service.html,1,1
201309,61,61,3.18452381,ID,6.4,12,http://web10.bernama.com/auto/newsDetail.php?id=979733,2,12
201309,71,71,0.348432056,ID,7.4,10,http://www.thejakartapost.com/news/2013/09/15/sitorus-paid-33-national-police-officials-ipw.html,1,8
201309,71,71,1.686340641,ID,7.4,10,http://www.thejakartapost.com/news/2013/09/26/hot-money-medicine-ri-current-account-deficit.html,1,10
201309,71,71,3.234152652,ID,7.4,20,http://www.dhakatribune.com/op-ed/2013/sep/25/roots-regional-and-bangladeshi-militancy,1,20
201309,61,61,3.333333333,ID,6.4,6,http://www.bernama.com/bernama/v7/bu/newsbusiness.php?id=979733,1,6
201309,61,61,1.772525849,ID,6.4,4,http://www.thejakartaglobe.com/business/makassar-gets-a-sweet-deal/,1,4
201309,61,61,1.819215463,ID,6.4,4,http://www.radioaustralia.net.au/international/radio/program/asia-pacific/australias-asylum-seeker-policy-offensive-indonesian-mp/1192850,1,4
201309,311,31,1.877934272,ID,5.2,2,http://www.thejakartapost.com/news/2013/09/13/ifc-earmarks-1b-ri-private-sector.html,1,2
201309,61,61,1.212121212,ID,6.4,2,http://app1.kuhf.org/articles/1378982918-Harvest-In-Talks-To-Sell-Itself-To-Argentinas-Pluspetrol.html,1,2
201309,71,71,1.318681319,ID,7.4,8,http://www.thejakartapost.com/news/2013/09/06/pertamina-set-supply-gas-city-buses.html,1,8
201309,61,61,0.67001675,ID,6.4,3,http://www.salon.com/2013/09/18/5_ways_to_stop_food_companies_from_a_devastating_ingredient/,1,3
201309,311,31,1.094107185,ID,5.2,25,http://bigpondnews.com/articles/Finance/2013/09/05/Base_metals_mostly_lower_on_Syria_fears_903131.html,5,25
201309,71,71,3.992740472,ID,7.4,10,http://www.thejakartapost.com/news/2013/09/09/activists-slam-e-kalimantan-gov-hopefuls.html,1,10
201309,71,71,3.234152652,ID,7.4,16,http://www.dhakatribune.com/op-ed/2013/sep/25/roots-regional-and-bangladeshi-militancy,1,16
201309,61,61,0.675675676,ID,6.4,2,http://www.korea.net/NewsFocus/Policies/view?articleId=112545,1,2
201309,61,61,0.884955752,ID,6.4,4,http://www.law360.com/articles/470606/itc-closes-probes-of-indonesian-thai-shrimp-subsidies,1,4
201309,61,61,3.986710963,ID,6.4,5,http://www.freshplaza.com/news_detail.asp?id=112706,1,5
201309,71,71,1.875,ID,7.4,2,http://www.express.co.uk/finance/city/429769/Macromac-s-10m-float-to-help-expansion,1,2
201309,61,61,1.857282502,ID,6.4,10,http://www.antara.co.id/en/news/90939/farmers-being-encouraged-to-boost-soybean-production,1,10
201309,331,33,2.576112412,ID,5.2,6,http://www.motoroids.com/news/india-bound-honda-mobilio-mpv-aka-brio-mpv-unveiled-indonesia/,1,6
201309,61,61,1.212121212,ID,6.4,2,http://app1.kuhf.org/articles/1378982918-Harvest-In-Talks-To-Sell-Itself-To-Argentinas-Pluspetrol.html,1,2
201309,61,61,2.387267905,ID,6.4,1,http://anwaribrahimblog.com/2014/09/15/malaysia-favors-palestinians-but-buys-from-israel/,1,1
201309,331,33,4.050632911,ID,5.2,6,http://indonesia.travel/en/destination/490/the-anambas-islands,1,6
201309,61,61,0.884955752,ID,6.4,12,http://www.law360.com/articles/470606/itc-closes-probes-of-indonesian-thai-shrimp-subsidies&c=ugrzDSWbVEdilZjYgy4hG8D_FfZ15dOPEdTJLLIcJDY&mkt=en-us,1,12
201309,61,61,4.87804878,ID,6.4,7,http://www.tradearabia.com/news/EDU_243576.html,1,7
201309,61,61,1.383399209,ID,6.4,10,http://www.channelnewsasia.com/news/asiapacific/illegal-migrants-beef/799190.html,1,10
201309,71,71,1.877934272,ID,7.4,8,http://www.thejakartapost.com/news/2013/09/13/ifc-earmarks-1b-ri-private-sector.html,1,8
201309,71,71,1.587301587,ID,7.4,8,http://www.ptinews.com/news/4004646_India-most-vulnerable-to-capital-outflows--Moody-s-.html,1,8
201309,311,31,2.075243337,ID,5.2,20,http://www.asianewsnet.net/Indonesian-business-groups-oppose-plan-to-give-mor-51424.html,2,20
201309,71,71,3.18877551,ID,7.4,6,http://www.thejakartapost.com/bali-daily/2013-09-20/rising-demand-traditional-fabric.html,1,6
201309,61,61,1.278772379,ID,6.4,10,http://www.menafn.com/4dc2030d-82d0-4be8-88ce-d0cb72129964/Food-exports-to-Indonesia-rise?src=main,1,10
201309,61,61,1.531531532,ID,6.4,8,http://uk.finance.yahoo.com/news/column-indonesia-yanks-tin-supply-125522194.html,1,8
201309,61,61,1.896620719,ID,6.4,12,http://www.radioaustralia.net.au/international/radio/program/asia-pacific/australias-asylum-seeker-policy-offensive-indonesian-mp/1192850,2,12
201309,331,33,1.300236407,ID,5.2,2,http://www.themalaysianinsider.com/sideviews/article/the-proposed-strait-of-malacca-bridge-linking-or-breaking-the-region-mohd-h,1,2
201309,71,71,1.393404552,ID,7.4,1,http://www.bloomberg.com/news/2013-09-03/once-hot-indonesia-loses-allure-as-prices-chill-buyouts.html,1,1
201309,71,71,1.545064378,ID,7.4,5,http://www.antara.co.id/en/news/90683/overcrowded-ambon-city-needs-relocation,1,5
201309,311,31,1.869158879,ID,5.2,20,http://www.reuters.com/article/2013/09/25/indonesia-press-mandiri-idUSL4N0HL08E20130925,1,20
201309,71,71,2.307692308,ID,7.4,5,http://www.thejakartapost.com/news/2013/09/07/environmental-academy-be-established-makassar.html,1,5
201309,71,71,0.980392157,ID,7.4,4,http://www.rnzi.com/pages/news.php?op=read&id=78834,1,4
201309,71,71,3.846153846,ID,7.4,2,http://www.news.com.au/national-news/federal-election/election-2013-11-labor-and-coalition-policy-points-you-need-to-know/story-fnho52ip-1226709595326?from=public_rss,1,2
201309,71,71,3.575210897,ID,7.4,2,http://www.ibtimes.co.in/articles/504156/20130906/australia-freedom-flotilla-west-papua-rise-refugee.htm,2,2
201309,61,61,1.153846154,ID,6.4,16,http://www.malaysia-today.net/mtcolumns/special-reports/59551-the-proposed-strait-of-malacca-bridge-linking-or-breaking-the-region,1,16
201309,61,61,1.974025974,ID,6.4,2,http://www.abc.net.au/news/2013-09-18/australia-and-indonesia-should-share-the-burden-of/4966964,1,2
201309,61,61,2.61627907,ID,6.4,1,http://www.malaysiasun.com/index.php/sid/217426364/scat/ce3f552cecabceb8/pp/2&c=GvP-tZQwOqDfplmVJoLOGDHG5zcANIEc-V4phZNru_g&mkt=en-us,1,1
201309,71,71,1.724137931,ID,7.4,2,http://www.bangkokpost.com/news/asia/367585/australia-says-has-broken-the-back-of-people-smugglers,1,2
201309,71,71,1.515151515,ID,7.4,1,http://www.samoanews.com/?q=node/77281,1,1
201309,61,61,0.243902439,ID,6.4,15,http://www.btimes.com.my/Current_News/BTIMES/articles/20130912003353/Article/index_html,1,15
201309,61,61,1.2,ID,6.4,6,http://english.manoramaonline.com/cgi-bin/MMOnline.dll/portal/ep/contentView.do?contentId=15046755&tabId=1&programId=11565538,1,6
201309,61,61,1.984126984,ID,6.4,1,http://www.scoop.co.nz/stories/WO1309/S00054/starvation-and-poverty-in-indonesia.htm,1,1
201309,61,61,2.545454545,ID,6.4,10,http://www.coalguru.com/china/chinese_makes_cheap_coal_expensive_from_indonesia/12662,1,10
201309,71,71,2.236843644,ID,7.4,2,http://www.sbs.com.au/news/article/2013/09/14/comment-what-will-west-papua-flotilla-mean-australian-indonesian-relations,2,2
201309,61,61,1.796407186,ID,6.4,20,http://www.btimes.com.my/Current_News/BTIMES/articles/coalminers/Article/,1,20
201309,71,71,1.436265709,ID,7.4,10,http://www.thejakartapost.com/news/2013/09/26/state-firms-now-allowed-hedge-foreign-currency-exposure.html,1,10
201309,61,61,4.38159824,ID,6.4,40,http://www.goal.com/en-my/news/3899/italy/2013/09/22/4279410/inter-manager-mazzarri-reveals-moratti-team-talk,1,40
201309,71,71,1.229508197,ID,7.4,3,http://www.thejakartapost.com/news/2013/09/13/hivaids-program-should-involve-gwl.html,1,3
201309,61,61,0.609225413,ID,6.4,3,http://www.alternet.org/environment/orangutans-may-go-extinct-just-so-consumers-can-save-few-pennies-junk-food-5-ways-you,1,3
201309,61,61,1.342281879,ID,6.4,4,http://www.thejakartapost.com/news/2013/09/06/dahlan-tells-state-enterprises-representatives-ny-improve-performance.html,1,4
201309,71,71,2.777777778,ID,7.4,3,http://www.balidiscovery.com/messages/message.asp?Id=9780,1,3
201309,71,71,0.920810313,ID,7.4,1,http://www.gallup.com/poll/164339/informal-cash-transfers-dominate-developing-countries.aspx,1,1
201309,61,61,2.108433735,ID,6.4,8,http://business.inquirer.net/141325/coconut-oil-exports-rose-by-63-in-may,1,8
201309,311,31,0.289017341,ID,5.2,2,http://www.businessweek.com/news/2013-09-05/tin-heads-for-four-month-high-on-concern-about-limited-supply,1,2
201309,71,71,2.560124127,ID,7.4,5,http://www.proactiveinvestors.co.uk/companies/news/61438/lion-energy-dials-into-south-east-asian-unconventional-oil-gas-sector-61438.html,1,5
201309,71,71,1.686340641,ID,7.4,3,http://www.thejakartapost.com/news/2013/09/26/hot-money-medicine-ri-current-account-deficit.html,1,3
201309,61,61,1.945525292,ID,6.4,10,http://www.thejakartapost.com/news/2013/09/05/should-we-worry-about-rapidly-depleting-gas-reserves.html,1,10
201309,71,71,1.964769648,ID,7.4,1,http://www.thejakartaglobe.com/news/how-an-indonesian-peatland-project-is-offering-a-new-way-to-curb-forest-fires/,1,1
201309,61,61,0.54200542,ID,6.4,2,http://www.brecorder.com/general-news/172/1235912/,1,2
201309,61,61,1.738334858,ID,6.4,10,http://reports.pr-inside.com/new-market-study-indonesia-oil-r3795127.htm,1,10
201309,61,61,2.570480929,ID,6.4,2,http://www.antara.co.id/en/news/90812/ris-low-cost-cars-to-target-export-market,1,2
201309,71,71,1.515151515,ID,7.4,6,http://www.samoanews.com/?q=node/77281,1,6
201309,61,61,2.21402214,ID,6.4,1,http://in.reuters.com/article/2013/09/10/press-digest-vietnam-idINL3N0H52BM20130910,1,1
201309,61,61,0.589970501,ID,6.4,4,http://www.businesskorea.co.kr/article/1371/impact-korean-industries-crisis-due-declining-emerging-economies,1,4
201309,71,71,2.968460111,ID,7.4,10,http://en.hukumonline.com/pages/lt5241926dece72/commercial-court-rejects-bankruptcy-petition-against-bakrieland&c=6MFZxkmC4QF_bE8G4ULfkd50tPhITnhlh2Iq8ltst_o&mkt=en-us,1,10
201309,61,61,3.505154639,ID,6.4,1,http://www.thejakartapost.com/news/2013/09/30/insight-tony-abbott-and-his-forthcoming-visit-indonesia.html,1,1
201309,61,61,3.333333333,ID,6.4,16,http://www.bernama.com.my/bernama/v7/wn/newsworld.php?id=975768,2,16
201309,311,31,1.002506266,ID,5.2,2,http://www.bloomberg.com/news/2013-09-09/indonesia-seen-exporting-some-tin-this-month-by-trade-official.html,1,2
201309,71,71,2.985074627,ID,7.4,2,http://in.reuters.com/article/2013/09/05/indonesia-press-lippo-idINL4N0H101T20130905,1,2
201309,71,71,2.412545235,ID,7.4,10,http://www.antara.co.id/en/news/90841/opportunity-after-the-fed-delays-phasing-out-stimulus,1,10
201309,71,71,5.936073059,ID,7.4,2,http://phys.org/news/2013-09-massive-carbon-credit-sale-madagascar.html,1,2
201309,61,61,3.538175047,ID,6.4,2,http://www.philstar.com/business/2013/09/26/1238125/nfa-observes-austere-41st-anniversary-rites,1,2
201309,311,31,4.550499445,ID,5.2,2,http://www.app.com.pk/en_/index.php?option=com_content&task=view&id=240055&Itemid=2,1,2
201309,61,61,2.481389578,ID,6.4,8,http://wap.news.bigpond.com/articles/Politics/2013/09/16/Joyces_views_not_a_problem_says_NFF_906660.html,1,8
201309,71,71,0.920810313,ID,7.4,2,http://www.gallup.com/poll/164339/informal-cash-transfers-dominate-developing-countries.aspx,1,2
201309,311,31,4.218362283,ID,5.2,2,http://www.nationmultimedia.com/business/BOI-proposing-10-projects-worth-Bt50-bn-30242480.html,1,2
201309,61,61,3.423913043,ID,6.4,6,http://www.economist.com/news/special-report/21585100-contrary-popular-belief-economic-growth-may-be-good-biodiversity-long-view&c=Ntk9yIQsEn0_WQYcbHEhfCFNWL3rVsB3Z2wXeSgqzXU&mkt=en-us,1,6
201309,61,61,1.866083986,ID,6.4,18,http://www.eco-business.com/press-releases/indonesian-agroindustrial-project-causes-starvation-and-poverty/,2,18
201309,71,71,3.73280943,ID,7.4,2,http://www.economist.com/blogs/buttonwood/2013/09/markets-0,1,2
201309,61,61,1.290812453,ID,6.4,4,http://www.stockjournal.com.au/news/metro/national/general/christmas-island-resident-turns-to-twitter-to-defy-government-asylum-seeker-information-blackout/2673034.aspx,1,4
201309,71,71,1.545064378,ID,7.4,1,http://www.antara.co.id/en/news/90683/overcrowded-ambon-city-needs-relocation,1,1
201309,71,71,2.575107296,ID,7.4,10,http://www.islandsbusiness.com/2013/9/politics/breakthrough-imminent-in-indonesia/,1,10
201309,61,61,1.212121212,ID,6.4,8,http://app1.kuhf.org/articles/1378982918-Harvest-In-Talks-To-Sell-Itself-To-Argentinas-Pluspetrol.html,1,8
201309,61,61,2.273970212,ID,6.4,4,http://au.news.yahoo.com/world/a/19177179/tony-abbott-reassures-indonesia-he-will-respect-its-sovereignty-on-asylum-seeker-issue/,2,4
201309,61,61,1.300236407,ID,6.4,6,http://www.themalaysianinsider.com/sideviews/article/the-proposed-strait-of-malacca-bridge-linking-or-breaking-the-region-mohd-h,1,6
201309,61,61,2.355460385,ID,6.4,4,http://punto.com.ph/News/Article/18591/Volume-7-No-42/Headlines/First-ever-PHL-banana-exports-to-US-sold-in-LA-next-week,1,4
201309,61,61,2.683363148,ID,6.4,3,http://www.thejakartapost.com/news/2013/09/09/ri-poland-strike-deals-target-better-trade-relations.html,1,3
201309,61,61,1.815181518,ID,6.4,2,http://www.asianewsnet.net/Australia-respects-Indonesias-sovereignty-Abbott-52272.html,1,2
201309,61,61,1.974025974,ID,6.4,2,http://www.abc.net.au/news/2013-09-18/australia-and-indonesia-should-share-the-burden-of/4966964,1,2
201309,61,61,0.593824228,ID,6.4,8,http://www.beefcentral.com/p/news/article/3693,1,8
201309,61,61,0,ID,6.4,2,http://www.fibre2fashion.com/news/apparel-news/newsdetails.aspx?news_id=152330,1,2
201309,71,71,1.578947368,ID,7.4,4,http://www.thejakartapost.com/news/2013/09/18/kpk-races-against-time-century-probe.html,1,4
201309,61,61,2.983138781,ID,6.4,20,http://www.defensenews.com/article/20130903/DEFREG02/309030015,1,20
201309,61,61,2.484861894,ID,6.4,9,http://au.news.yahoo.com/a/19168256/alexander-downer-issues-asylum-seeker-warning-as-tony-abbott-heads-to-jakarta/,4,9
201309,61,61,5.367231638,ID,6.4,2,http://www.vendingmarketwatch.com/news/11179501/mondelez-international-launches-sustainability-program,1,2
201309,61,61,2.420496424,ID,6.4,30,http://www.skynews.com.au/politics/article.aspx?id=906660,4,30
201309,61,61,2.484531746,ID,6.4,8,http://www.dailynews.lk/world/abbott-vows-halt-asylum-seeker-boats,2,8
201309,61,61,1.592356688,ID,6.4,6,http://www.reuters.com/article/2013/09/09/indonesia-tin-trade-idUSL3N0H512F20130909?feedType=RSS&feedName=basicMaterialsSector,1,6
201309,61,61,1.298701299,ID,6.4,2,http://www.thejakartaglobe.com/business/indonesian-coal-sellers-delay-offers-following-new-permit-rules/,1,2
